frame_idx,track_id,class_id,status,center_x,center_y,box_x1,box_y1,box_x2,box_y2,lost_frames
157,2,2,detected,1010.0859510791815,181.71478189553778,991.0003662109375,146.45620727539062,1029.1654052734375,217.00439453125,0
157,3,0,detected,1154.813338938852,178.2655007318271,1075.5946044921875,152.81121826171875,1224.0,202.35748291015625,0
157,6,1,predicted,1264.9342362738644,169.55945046648955,0,0,0,0,15
157,8,1,predicted,1315.5397993680158,163.38501450065706,0,0,0,0,22
158,0,0,detected,151.53899668114198,284.73581340054983,0.0,200.2935333251953,303.1022644042969,368.9653625488281,0
158,2,2,detected,1010.075668025979,181.75820700286468,990.9356079101562,146.7480926513672,1029.21484375,216.9506072998047,0
158,3,0,detected,1167.014188842365,177.3278597325528,1097.7901611328125,151.95663452148438,1223.60791015625,201.27882385253906,0
158,6,1,predicted,1267.8703677134315,168.8498706139945,0,0,0,0,16
158,8,1,predicted,1319.3967501981115,162.27161493529314,0,0,0,0,23
159,0,0,detected,151.5770490657377,284.70014242928465,0.0,200.30532836914062,303.2197265625,368.9551086425781,0
159,2,2,detected,1009.9713433318851,181.8024739724187,990.6400146484375,146.74111938476562,1029.1407470703125,217.03611755371094,0
159,3,0,detected,1177.3637442469492,176.43579442447623,1115.513671875,151.2127227783203,1223.949951171875,200.5816650390625,0
159,6,1,predicted,1270.7197734709332,168.1391769279026,0,0,0,0,17
159,8,1,predicted,1323.1748512208158,161.14874887834688,0,0,0,0,24
160,0,0,detected,151.53777460460898,284.71934778992477,0.0,200.5548095703125,303.0029602050781,368.9758605957031,0
160,2,2,detected,1009.8894388005974,181.81964550916135,990.6548461914062,146.7275848388672,1029.013671875,216.96151733398438,0
160,3,0,detected,1187.3583133735642,175.3595063364481,1135.77001953125,149.20901489257812,1223.8304443359375,199.84812927246094,0
160,6,1,predicted,1273.4824535463692,167.42736940821385,0,0,0,0,18
160,8,1,predicted,1326.8741024361284,160.0164163298183,0,0,0,0,25
161,0,0,detected,151.54893214205492,284.7205105707617,0.0,200.49057006835938,303.1173400878906,368.96368408203125,0
161,2,2,detected,1009.834630853901,181.87426239303065,990.5780639648438,146.89698791503906,1029.0369873046875,217.0477294921875,0
161,3,0,detected,1198.1679662433116,174.30903426822977,1159.38134765625,148.197021484375,1224.0,199.0480499267578,0
161,6,1,predicted,1276.1584079397398,166.71444805492823,0,0,0,0,19
161,8,1,predicted,1330.4945038440496,158.8746172897074,0,0,0,0,26
162,0,0,detected,151.50678498227617,284.7133744282729,0.0,200.4403839111328,302.9396667480469,368.9655456542969,0
162,2,2,detected,1009.8405856251088,181.95539999372622,990.6802978515625,146.9948272705078,1029.056884765625,217.20408630371094,0
162,3,0,detected,1207.6397974272113,172.45032058181692,1176.68212890625,140.63121032714844,1224.0,199.871337890625,0
162,6,1,predicted,1278.747636651045,166.00041286804571,0,0,0,0,20
162,8,1,predicted,1334.0360554445792,157.7233517580142,0,0,0,0,27
163,0,0,detected,151.52741503029802,284.73514354244077,0.0,200.61268615722656,303.094482421875,368.9554138183594,0
163,2,2,detected,1009.8127731893669,182.00263816837685,990.6695556640625,146.9849090576172,1028.9512939453125,217.14956665039062,0
163,3,0,detected,1217.6994783590922,170.5835031838211,1198.59912109375,140.64981079101562,1224.0,196.48350524902344,0
163,6,1,predicted,1281.2501396802845,165.28526384756634,0,0,0,0,21
163,8,1,predicted,1337.4987572377174,156.56261973473863,0,0,0,0,28
164,0,0,detected,151.5618457075152,284.76376577749124,0.0,200.6871795654297,303.1842346191406,368.9594421386719,0
164,2,2,detected,1009.8845085901788,182.02675529362833,990.7753295898438,146.9020538330078,1029.162353515625,217.17581176757812,0
164,3,0,predicted,1234.8611605438396,169.63918759605005,0,0,0,0,1
164,6,1,predicted,1283.6659170274586,164.5690009934901,0,0,0,0,22
164,8,1,predicted,1340.882609223464,155.39242121988076,0,0,0,0,29
165,0,0,detected,151.5712040902257,284.74707452644276,0.0,200.4572296142578,303.15521240234375,368.9648132324219,0
165,2,2,detected,1009.9237646404148,182.04637090783862,990.806396484375,146.8397979736328,1029.142822265625,217.25473022460938,0
165,3,0,predicted,1252.1935383281934,168.6723980068767,0,0,0,0,2
165,6,1,predicted,1285.994968692567,163.851624305817,0,0,0,0,23
165,8,1,predicted,1344.1876114018191,154.21275621344057,0,0,0,0,30
166,0,0,detected,151.55333852964975,284.78747188163504,0.0,200.76222229003906,303.0714416503906,368.976318359375,0
166,2,2,detected,1009.9447209331232,182.07262734261883,990.9308471679688,147.009765625,1029.0223388671875,217.16123962402344,0
166,3,0,predicted,1269.6966117121538,167.68313441630107,0,0,0,0,3
166,6,1,predicted,1288.23729467561,163.13313378454706,0,0,0,0,24
166,8,1,predicted,1347.4137637727829,153.02362471541807,0,0,0,0,31
167,0,0,detected,151.49920265956524,284.76696439247775,0.0,200.47613525390625,302.903076171875,368.9639892578125,0
167,2,2,detected,1010.0428441080135,182.08291993281927,991.0970458984375,146.8707733154297,1029.1815185546875,217.25180053710938,0
167,3,0,predicted,1287.3703806957203,166.67139682432312,0,0,0,0,4
167,6,1,predicted,1290.3928949765875,162.41352942968024,0,0,0,0,25
167,8,1,predicted,1350.561066336355,151.82502672581322,0,0,0,0,32
168,0,0,detected,151.4969829608316,284.736204756301,0.0,200.3709716796875,302.99505615234375,368.9725646972656,0
168,2,2,detected,1010.0657317305348,182.1364239697165,990.98193359375,146.96827697753906,1029.19921875,217.4360809326172,0
168,3,0,predicted,1305.2148452788933,165.6371852309429,0,0,0,0,5
168,6,1,predicted,1292.4617695954994,161.69281124121653,0,0,0,0,26
168,8,1,predicted,1353.6295190925357,150.61696224462605,0,0,0,0,33
169,0,0,detected,151.5110346138358,284.7363055457845,0.0,200.5122833251953,303.05120849609375,368.96514892578125,0
169,2,2,detected,1010.0897818363153,182.21367833188438,991.0013427734375,147.20289611816406,1029.2265625,217.44000244140625,0
169,3,0,predicted,1323.2300054616728,164.58049963616037,0,0,0,0,6
169,6,1,predicted,1294.4439185323458,160.97097921915596,0,0,0,0,27
169,8,1,predicted,1356.6191220413248,149.39943127185657,0,0,0,0,34
170,0,0,detected,151.51165362571805,284.7022815526816,0.0,200.29701232910156,303.0272216796875,368.9743957519531,0
170,2,2,detected,1010.1276354412124,182.2730032392028,991.1061401367188,147.3199462890625,1029.2178955078125,217.35113525390625,0
170,3,0,predicted,1341.4158612440588,163.50134003997556,0,0,0,0,7
170,6,1,predicted,1296.3393417871266,160.24803336349854,0,0,0,0,28
170,8,1,predicted,1359.5298751827224,148.17243380750477,0,0,0,0,35
171,0,0,detected,151.52798691202239,284.71021447907464,0.0,200.5041046142578,303.0867004394531,368.9622497558594,0
171,2,2,detected,1010.0959673782729,182.40056804697497,991.0642700195312,147.79396057128906,1029.0716552734375,217.395751953125,0
171,3,0,predicted,1359.7724126260512,162.39970644238844,0,0,0,0,8
171,6,1,predicted,1298.148039359842,159.52397367424425,0,0,0,0,29
171,8,1,predicted,1362.3617785167285,146.93596985157063,0,0,0,0,36
172,0,0,detected,151.50560811334802,284.7236826874914,0.0,200.5503387451172,302.97296142578125,368.9626159667969,0
172,2,2,detected,1010.1186947367448,182.54769625612155,991.2234497070312,148.11578369140625,1029.0557861328125,217.4163818359375,0
172,3,0,predicted,1378.29965960765,161.27559884339902,0,0,0,0,9
172,6,1,predicted,1299.8700112504916,158.7988001513931,0,0,0,0,30
172,8,1,predicted,1365.114832043343,145.69003940405418,0,0,0,0,37
173,0,0,detected,151.48864238087654,284.71851642693383,0.0,200.46697998046875,302.9511413574219,368.9561767578125,0
173,2,2,detected,1010.0787432293287,182.58559074023006,990.9989624023438,147.68307495117188,1029.08935546875,217.44863891601562,0
173,3,0,predicted,1396.9976021888554,160.12901724300733,0,0,0,0,10
173,6,1,predicted,1301.505257459076,158.07251279494508,0,0,0,0,31
173,8,1,predicted,1367.7890357625663,144.4346424649554,0,0,0,0,38
174,0,0,detected,151.5011696066528,284.7276247140049,0.0,200.5294189453125,303.02899169921875,368.97088623046875,0
174,2,2,detected,1010.1319068809911,182.60287300182753,991.0860595703125,147.68333435058594,1029.274169921875,217.39712524414062,0
174,3,0,predicted,1415.8662403696671,158.95996164121334,0,0,0,0,11
174,6,1,predicted,1303.0537779855947,157.3451116049002,0,0,0,0,32
174,8,1,predicted,1370.3843896743979,143.1697790342743,0,0,0,0,39
175,0,0,detected,151.51661423448343,284.72305763850926,0.0,200.45623779296875,303.0630187988281,368.9768371582031,0
175,2,2,detected,1010.0851633247185,182.64065585331218,991.1173706054688,147.97959899902344,1028.97021484375,217.2627716064453,0
175,3,0,predicted,1434.9055741500854,157.76843203801704,0,0,0,0,12
175,6,1,predicted,1304.5155728300479,156.61659658125845,0,0,0,0,33
176,0,0,detected,151.47689235036216,284.72618084839735,0.0,200.50531005859375,302.8863220214844,368.9662170410156,0
176,2,2,detected,1010.076141486676,182.71918076186526,991.115478515625,148.12667846679688,1029.025146484375,217.43507385253906,0
176,3,0,predicted,1454.11560353011,156.55442843341845,0,0,0,0,13
176,6,1,predicted,1305.8906419924356,155.88696772401983,0,0,0,0,34
177,0,0,detected,151.5179974950683,284.71601546622696,0.0,200.4218292236328,303.11279296875,368.9745788574219,0
177,2,2,detected,1010.1252245616886,182.76423755125464,991.3064575195312,148.21412658691406,1029.033447265625,217.28900146484375,0
177,3,0,predicted,1473.4963285097413,155.31795082741758,0,0,0,0,14
177,6,1,predicted,1307.1789854727576,155.15622503318434,0,0,0,0,35
178,0,0,detected,151.5192127998611,284.7348525847797,0.0,200.57130432128906,303.0408935546875,368.982666015625,0
178,2,2,detected,1010.1078162105658,182.78379054415686,991.1192016601562,148.0345001220703,1029.0648193359375,217.4013214111328,0
178,3,0,predicted,1493.047749088979,154.05899922001439,0,0,0,0,15
178,6,1,predicted,1308.3806032710143,154.424368508752,0,0,0,0,36
179,0,0,detected,151.50695569403706,284.7110701083391,0.0,200.36666870117188,302.992919921875,368.9619140625,0
179,2,2,detected,1010.1408465115218,182.7659737388622,991.0908813476562,147.7732391357422,1029.2484130859375,217.48008728027344,0
179,3,0,predicted,1512.769865267823,152.7775736112089,0,0,0,0,16
179,6,1,predicted,1309.4954953872054,153.6913981507228,0,0,0,0,37
180,0,0,detected,151.48466099875787,284.7176033724199,0.0,200.49581909179688,302.9325256347656,368.9749755859375,0
180,2,2,detected,1010.2376033133746,182.73513791637535,991.2401733398438,147.84890747070312,1029.398193359375,217.30479431152344,0
180,3,0,predicted,1532.6626770462735,151.47367400100114,0,0,0,0,17
180,6,1,predicted,1310.523661821331,152.95731395909672,0,0,0,0,38
181,0,0,detected,151.50144790267856,284.70768514783,0.0,200.41256713867188,303.0361633300781,368.9697265625,0
181,2,2,detected,1010.23224153261,182.76391511529812,991.18798828125,148.08055114746094,1029.25146484375,217.389404296875,0
181,3,0,predicted,1552.7261844243305,150.1473003893911,0,0,0,0,18
181,6,1,predicted,1311.465102573391,152.22211593387377,0,0,0,0,39
182,0,0,detected,151.4961427754256,284.7238545251219,0.0,200.5611572265625,302.9850769042969,368.96142578125,0
182,2,2,detected,1010.2283708203913,182.8098364167097,991.1712646484375,148.1990966796875,1029.264404296875,217.432373046875,0
182,3,0,predicted,1572.960387401994,148.79845277637872,0,0,0,0,19
183,0,0,detected,151.48951366311215,284.6862943877419,0.0,200.2477264404297,302.9700622558594,368.9776916503906,0
183,2,2,detected,1010.1886484346824,182.79625505736624,991.0505981445312,147.8754425048828,1029.2449951171875,217.48411560058594,0
183,3,0,predicted,1593.365285979264,147.42713116196407,0,0,0,0,20
184,0,0,detected,151.52425474490238,284.68617883529026,0.0,200.41114807128906,303.11151123046875,368.97576904296875,0
184,2,2,detected,1010.2131258344696,182.75047307153542,991.2210083007812,147.79383850097656,1029.2398681640625,217.35679626464844,0
184,3,0,predicted,1613.9408801561403,146.03333554614713,0,0,0,0,21
185,0,0,detected,151.55482818417224,284.67109196989253,0.0,200.3152618408203,303.16082763671875,368.98040771484375,0
185,2,2,detected,1010.2383584745016,182.72783243741122,991.109619140625,147.65110778808594,1029.4002685546875,217.56915283203125,0
185,3,0,predicted,1634.6871699326232,144.61706592892787,0,0,0,0,22
186,0,0,detected,151.57570117293443,284.6708140561043,0.0,200.38912963867188,303.18194580078125,368.969482421875,0
186,2,2,detected,1010.2146059681784,182.68782120075429,991.16064453125,147.62753295898438,1029.214599609375,217.45660400390625,0
186,3,0,predicted,1655.6041553087125,143.17832231030633,0,0,0,0,23
187,0,0,detected,151.57268027938582,284.70159898324874,0.0,200.58200073242188,303.1322326660156,368.9630126953125,0
187,2,2,detected,1010.2105940124214,182.6545410111443,991.0732421875,147.61297607421875,1029.3316650390625,217.4502716064453,0
187,12,0,detected,495.39129638671875,180.8808135986328,481.4231262207031,172.42990112304688,509.3594665527344,189.33172607421875,0
187,3,0,predicted,1676.6918362844083,141.7171046902825,0,0,0,0,24
188,0,0,detected,151.6049422765964,284.70212189770376,0.0,200.44921875,303.25823974609375,368.9651184082031,0
188,2,2,detected,1010.1641443564038,182.65071090790912,991.04931640625,147.6978302001953,1029.1905517578125,217.49261474609375,0
188,12,0,detected,492.4639978883125,180.97320154469625,478.1418151855469,172.31773376464844,505.2618408203125,189.85317993164062,0
188,3,0,predicted,1697.9502128597105,140.23341306885638,0,0,0,0,25
189,0,0,detected,151.60496810205385,284.72436497078957,0.0,200.5719757080078,303.1988830566406,368.9740905761719,0
189,2,2,detected,1010.211076644705,182.64773833352314,991.1514282226562,147.7465057373047,1029.349609375,217.44839477539062,0
189,12,0,detected,490.63587184228476,181.13387209896615,474.59033203125,172.1683807373047,503.8871765136719,190.6704559326172,0
189,3,0,predicted,1719.3792850346192,138.72724744602795,0,0,0,0,26
190,0,0,detected,151.6377355059811,284.7093588514722,0.0,200.3871612548828,303.3212890625,368.97174072265625,0
190,2,2,detected,1010.2143018006676,182.70625671879878,991.1624145507812,147.9795379638672,1029.263916015625,217.5872802734375,0
190,12,0,detected,488.0270711965729,181.2938287435595,470.6487731933594,172.3313751220703,500.6219482421875,190.93003845214844,0
190,3,0,predicted,1740.9790528091344,137.19860782179722,0,0,0,0,27
191,0,0,detected,151.6559414251969,284.6695678091033,0.0,200.21112060546875,303.328857421875,368.9721984863281,0
191,2,2,detected,1010.2880350178311,182.67780545511548,991.2252197265625,147.56155395507812,1029.4700927734375,217.58578491210938,0
191,12,0,detected,484.87207738424706,181.57659231996956,467.0561828613281,172.8456573486328,496.72210693359375,191.59930419921875,0
191,3,0,predicted,1762.749516183256,135.64749419616422,0,0,0,0,28
192,0,0,detected,151.66828632976205,284.6862001653499,0.0,200.49497985839844,303.34173583984375,368.9605712890625,0
192,2,2,detected,1010.2151087559782,182.65086082048973,991.1029052734375,147.62806701660156,1029.184814453125,217.48532104492188,0
192,12,0,detected,481.2266510298092,181.90191551444684,463.9147033691406,173.3756866455078,491.6750183105469,191.9604949951172,0
192,3,0,predicted,1784.690675156984,134.07390656912892,0,0,0,0,29
193,0,0,detected,151.60704133892415,284.69231305200253,0.0,200.45172119140625,303.091552734375,368.9681396484375,0
193,2,2,detected,1010.2418056278049,182.62262501160026,991.1453857421875,147.51841735839844,1029.3775634765625,217.54615783691406,0
193,12,0,detected,477.767580517516,182.14568661498961,460.248291015625,173.16761779785156,488.90374755859375,192.26553344726562,0
193,3,0,predicted,1806.8025297303186,132.4778449406913,0,0,0,0,30
